"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"36","2ORySgkn0CbUMFbEoP1wwE",0.436,0.93,4,-6.572,0,0.0597,0.0525,0,0.227,0.446,131.446,325907,4,"spotify:track:2ORySgkn0CbUMFbEoP1wwE","https://api.spotify.com/v1/audio-analysis/2ORySgkn0CbUMFbEoP1wwE"
"37","4KcshFM1IjZStr8ROGhYzN",0.755,0.448,0,-9.794,1,0.0256,0.78,0.145,0.244,0.841,95.569,257040,4,"spotify:track:4KcshFM1IjZStr8ROGhYzN","https://api.spotify.com/v1/audio-analysis/4KcshFM1IjZStr8ROGhYzN"
"38","5Q9MCK4NU3xApjsIkKWegw",0.431,0.167,8,-13.303,1,0.0307,0.747,0.000192,0.125,0.237,123.2,228773,4,"spotify:track:5Q9MCK4NU3xApjsIkKWegw","https://api.spotify.com/v1/audio-analysis/5Q9MCK4NU3xApjsIkKWegw"
"39","2H7PHVdQ3mXqEHXcvclTB0",0.866,0.73,5,-8.201,1,0.0767,0.137,0,0.0843,0.633,118.523,379267,4,"spotify:track:2H7PHVdQ3mXqEHXcvclTB0","https://api.spotify.com/v1/audio-analysis/2H7PHVdQ3mXqEHXcvclTB0"
"40","3yLzH44GAxQjKnODXy1myE",0.679,0.827,8,-8.407,1,0.0726,0.107,6.41e-05,0.431,0.802,135.007,208518,4,"spotify:track:3yLzH44GAxQjKnODXy1myE","https://api.spotify.com/v1/audio-analysis/3yLzH44GAxQjKnODXy1myE"
"41","2veYJl7RAW2lkveifGHYKT",0.691,0.841,7,-8.309,1,0.0287,0.108,4.96e-06,0.098,0.969,113.845,229973,4,"spotify:track:2veYJl7RAW2lkveifGHYKT","https://api.spotify.com/v1/audio-analysis/2veYJl7RAW2lkveifGHYKT"
"42","6sleEAnBH0sZMe0pOQNidG",0.638,0.783,11,-9.455,0,0.0435,0.00736,0.0447,0.0381,0.626,115.269,297093,4,"spotify:track:6sleEAnBH0sZMe0pOQNidG","https://api.spotify.com/v1/audio-analysis/6sleEAnBH0sZMe0pOQNidG"
"43","0RfdoNWHJbZxAI3sOWS8Q7",0.566,0.891,8,-5.209,1,0.159,0.00683,0,0.487,0.744,183.221,229133,4,"spotify:track:0RfdoNWHJbZxAI3sOWS8Q7","https://api.spotify.com/v1/audio-analysis/0RfdoNWHJbZxAI3sOWS8Q7"
"44","5L7zWiRiXDPNvTLLoXvIja",0.619,0.593,7,-11.641,1,0.0359,0.132,0,0.35,0.704,149.306,223267,4,"spotify:track:5L7zWiRiXDPNvTLLoXvIja","https://api.spotify.com/v1/audio-analysis/5L7zWiRiXDPNvTLLoXvIja"
"45","7AslBsiVLQAGrmFmi79ZeK",0.326,0.247,1,-13.794,1,0.0356,0.635,6.19e-06,0.0838,0.137,140.651,200507,4,"spotify:track:7AslBsiVLQAGrmFmi79ZeK","https://api.spotify.com/v1/audio-analysis/7AslBsiVLQAGrmFmi79ZeK"
