"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","uri","analysis_url"
"84","7M9t7BCy51ITF8IMyiemzk",0.692,0.782,9,-4.588,0,0.0861,0.116,0,0.152,0.707,113.881,223827,4,"spotify:track:7M9t7BCy51ITF8IMyiemzk","https://api.spotify.com/v1/audio-analysis/7M9t7BCy51ITF8IMyiemzk"
"85","61QSuw5VlC0LTS8WMO356g",0.536,0.721,10,-6.44,0,0.386,0.062,0,0.824,0.388,117.139,191942,5,"spotify:track:61QSuw5VlC0LTS8WMO356g","https://api.spotify.com/v1/audio-analysis/61QSuw5VlC0LTS8WMO356g"
"86","5RIVoVdkDLEygELLCniZFr",0.825,0.77,8,-8.508,1,0.134,0.265,0,0.334,0.964,139.982,185131,4,"spotify:track:5RIVoVdkDLEygELLCniZFr","https://api.spotify.com/v1/audio-analysis/5RIVoVdkDLEygELLCniZFr"
"87","6dlpABcXrQKRU9G00i6Zba",0.647,0.646,9,-5.483,0,0.243,0.0424,0,0.0888,0.712,92.981,201253,4,"spotify:track:6dlpABcXrQKRU9G00i6Zba","https://api.spotify.com/v1/audio-analysis/6dlpABcXrQKRU9G00i6Zba"
"88","4DRDMf5vftalExCy0fHbHl",0.717,0.516,10,-6.466,0,0.0601,0.0794,0,0.164,0.263,127.026,228905,4,"spotify:track:4DRDMf5vftalExCy0fHbHl","https://api.spotify.com/v1/audio-analysis/4DRDMf5vftalExCy0fHbHl"
"89","376KnY4TrgBITxjlnbnmIy",0.875,0.673,7,-4.184,1,0.0932,0.135,0,0.292,0.23,130,222600,4,"spotify:track:376KnY4TrgBITxjlnbnmIy","https://api.spotify.com/v1/audio-analysis/376KnY4TrgBITxjlnbnmIy"
"90","10I3CmmwT0BkOVhduDy53o",0.762,0.666,0,-6.055,1,0.0916,0.00427,0,0.127,0.273,118.97,232093,4,"spotify:track:10I3CmmwT0BkOVhduDy53o","https://api.spotify.com/v1/audio-analysis/10I3CmmwT0BkOVhduDy53o"
"91","7nD9nN3jord9wWcfW3Gkcm",0.689,0.791,0,-5.194,0,0.053,0.023,0,0.0526,0.772,95.04,210573,4,"spotify:track:7nD9nN3jord9wWcfW3Gkcm","https://api.spotify.com/v1/audio-analysis/7nD9nN3jord9wWcfW3Gkcm"
"92","4Ce37cRWvM1vIGGynKcs22",0.712,0.62,4,-4.187,1,0.0888,0.39,0,0.0994,0.519,99.953,181880,4,"spotify:track:4Ce37cRWvM1vIGGynKcs22","https://api.spotify.com/v1/audio-analysis/4Ce37cRWvM1vIGGynKcs22"
"93","69uxyAqqPIsUyTO8txoP2M",0.638,0.924,7,-3.887,1,0.0359,0.00205,0.000173,0.149,0.515,111.995,263787,4,"spotify:track:69uxyAqqPIsUyTO8txoP2M","https://api.spotify.com/v1/audio-analysis/69uxyAqqPIsUyTO8txoP2M"
"94","3Rkk851fZjIsglV2jbBPDd",0.349,0.486,11,-7.232,1,0.0289,0.693,1.73e-06,0.122,0.162,101.053,257360,3,"spotify:track:3Rkk851fZjIsglV2jbBPDd","https://api.spotify.com/v1/audio-analysis/3Rkk851fZjIsglV2jbBPDd"
"95","6BbINUfGabVyiNFJpQXn3x",0.718,0.679,11,-5.899,0,0.0706,0.00191,0.0104,0.385,0.215,157.97,173347,4,"spotify:track:6BbINUfGabVyiNFJpQXn3x","https://api.spotify.com/v1/audio-analysis/6BbINUfGabVyiNFJpQXn3x"
"96","3NJG6vMH1ZsectZkocMEm0",0.597,0.743,6,-3.095,1,0.042,0.181,0,0.0796,0.321,122.798,239853,4,"spotify:track:3NJG6vMH1ZsectZkocMEm0","https://api.spotify.com/v1/audio-analysis/3NJG6vMH1ZsectZkocMEm0"
"97","7wqSzGeodspE3V6RBD5W8L",0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.266,80.025,229526,4,"spotify:track:7wqSzGeodspE3V6RBD5W8L","https://api.spotify.com/v1/audio-analysis/7wqSzGeodspE3V6RBD5W8L"
"98","3NLnwwAQbbFKcEcV8hDItk",0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.4,99.933,230333,4,"spotify:track:3NLnwwAQbbFKcEcV8hDItk","https://api.spotify.com/v1/audio-analysis/3NLnwwAQbbFKcEcV8hDItk"
